time, bus(V), shunt (mV), load (V), current (mA), power (mW)
353.902816 3.30,0.29,3.30,2.60,10.00
353.960029 3.30,0.28,3.30,2.80,10.00
354.013361 3.30,0.29,3.30,2.70,10.00
354.070668 3.30,0.28,3.30,2.70,10.00
354.123880 3.30,0.27,3.30,2.70,10.00
354.181460 3.30,0.29,3.30,2.80,10.00
354.234667 3.30,0.27,3.30,2.90,10.00
354.291639 3.30,0.30,3.30,2.70,10.00
354.345237 3.30,0.24,3.30,2.50,10.00
354.402367 3.30,0.31,3.30,2.60,10.00
354.455822 3.30,0.28,3.30,2.70,10.00
354.512761 3.30,0.27,3.30,2.50,10.00
354.566132 3.30,0.30,3.30,2.60,10.00
354.623488 3.30,0.28,3.30,2.80,10.00
354.676563 3.30,0.28,3.30,2.80,10.00
354.730080 3.30,0.25,3.30,3.00,10.00
354.787345 3.30,0.27,3.30,2.90,10.00
354.840454 3.30,0.30,3.30,2.70,10.00
354.897795 3.30,0.30,3.30,2.90,10.00
354.951091 3.30,0.29,3.30,2.90,10.00
355.008374 3.30,0.27,3.30,2.60,10.00
355.061755 3.30,0.28,3.30,2.90,10.00
355.119336 3.30,0.27,3.30,2.60,10.00
355.172544 3.30,0.30,3.30,2.80,10.00
355.229922 3.30,0.28,3.30,2.80,10.00
355.282853 3.30,0.27,3.30,2.80,10.00
355.340201 3.30,0.29,3.30,2.60,10.00
355.393489 3.30,0.25,3.30,2.50,10.00
355.451104 3.30,0.28,3.30,2.90,10.00
355.504200 3.30,0.30,3.30,2.50,10.00
355.561579 3.30,0.27,3.30,2.60,10.00
355.614656 3.30,0.28,3.30,3.00,10.00
355.671833 3.30,0.25,3.30,2.80,10.00
355.725383 3.30,0.28,3.30,2.70,10.00
355.782673 3.30,0.29,3.30,3.00,10.00
355.835712 3.30,0.27,3.30,2.80,10.00
355.892930 3.30,0.28,3.30,2.60,10.00
355.946583 3.30,0.29,3.30,2.70,10.00
356.003761 3.30,0.27,3.30,2.90,10.00
356.057327 3.30,0.29,3.30,2.70,10.00
356.114293 3.30,0.30,3.30,2.80,10.00
356.167575 3.30,0.27,3.30,2.70,10.00
356.224799 3.30,0.28,3.30,2.50,10.00
356.278272 3.30,0.28,3.30,2.90,10.00
356.335302 3.30,0.26,3.30,2.80,10.00
356.388874 3.30,0.27,3.30,2.80,10.00
356.445854 3.30,0.30,3.30,2.70,10.00
356.499309 3.30,0.28,3.30,2.80,10.00
356.552778 3.30,0.27,3.30,2.70,10.00
356.609846 3.30,0.26,3.30,2.80,10.00
356.663192 3.30,0.27,3.30,2.70,10.00
356.720566 3.30,0.26,3.30,3.00,10.00
356.773980 3.30,0.28,3.30,2.80,10.00
356.830761 3.30,0.27,3.30,2.50,10.00
356.884001 3.30,0.27,3.30,2.70,10.00
356.941448 3.30,0.24,3.30,2.70,10.00
356.994871 3.30,0.28,3.30,2.50,10.00
357.051968 3.30,0.27,3.30,2.80,10.00
357.105156 3.30,0.26,3.30,3.10,10.00
357.162443 3.30,0.29,3.30,2.70,10.00
357.215811 3.30,0.28,3.30,2.80,10.00
357.273323 3.30,0.26,3.30,2.80,10.00
357.326814 3.30,0.28,3.30,2.90,10.00
357.384074 3.30,0.29,3.30,2.70,10.00
357.437076 3.30,0.29,3.30,2.80,10.00
357.494346 3.30,0.26,3.30,2.80,10.00
357.547800 3.30,0.24,3.30,2.60,10.00
357.604675 3.30,0.27,3.30,2.60,10.00
357.658699 3.30,0.29,3.30,2.70,10.00
357.715738 3.30,0.28,3.30,2.50,10.00
357.768847 3.30,0.26,3.30,2.70,10.00
357.825996 3.30,0.27,3.30,2.90,10.00
357.879184 3.30,0.25,3.30,2.70,10.00
357.936851 3.30,0.26,3.30,2.60,10.00
357.989943 3.30,0.26,3.30,2.70,10.00
358.047083 3.30,0.27,3.30,2.50,10.00
358.100493 3.30,0.28,3.30,2.80,10.00
358.157809 3.30,0.26,3.30,2.70,10.00
358.211456 3.30,0.25,3.30,2.80,10.00
358.268186 3.30,0.28,3.30,2.90,10.00
358.322023 3.30,0.26,3.30,2.60,10.00
358.379014 3.30,0.29,3.30,3.00,10.00
358.432534 3.30,0.27,3.30,2.80,10.00
358.489751 3.30,0.25,3.30,2.90,10.00
358.542820 3.30,0.27,3.30,3.00,10.00
358.596154 3.30,0.27,3.30,2.40,6.00
358.653323 3.30,0.29,3.30,2.80,10.00
358.706575 3.30,0.28,3.30,2.90,10.00
358.764031 3.30,0.27,3.30,2.40,6.00
358.817267 3.30,0.27,3.30,2.60,10.00
358.874533 3.30,0.27,3.30,2.80,10.00
358.927882 3.30,0.28,3.30,2.60,10.00
358.985336 3.30,0.27,3.30,2.90,10.00
359.038675 3.30,0.26,3.30,2.70,10.00
359.095579 3.30,0.27,3.30,2.80,10.00
359.149096 3.30,0.30,3.30,2.60,10.00
359.206205 3.30,0.28,3.30,2.90,10.00
359.259839 3.30,0.27,3.30,2.60,10.00
359.316962 3.30,0.26,3.30,2.80,10.00
359.370309 3.30,0.28,3.30,2.70,10.00
359.427300 3.30,0.29,3.30,2.90,10.00
359.480754 3.30,0.29,3.30,2.70,10.00
359.537934 3.30,0.28,3.30,2.80,10.00
359.591561 3.30,0.27,3.30,2.80,10.00
359.648736 3.30,0.31,3.30,2.90,10.00
359.701672 3.30,0.25,3.30,2.80,10.00
359.759213 3.30,0.29,3.30,2.70,10.00
359.812778 3.30,0.25,3.30,2.70,10.00
359.869764 3.30,0.27,3.30,2.80,10.00
359.923141 3.30,0.28,3.30,2.90,10.00
359.980449 3.30,0.27,3.30,2.60,10.00
360.033545 3.30,0.30,3.30,2.70,10.00
360.090789 3.30,0.27,3.30,2.60,10.00
360.144267 3.30,0.29,3.30,2.40,6.00
360.201383 3.30,0.28,3.30,2.70,10.00
360.254884 3.30,0.28,3.30,2.70,10.00
360.307961 3.30,0.26,3.30,2.70,10.00
360.365639 3.30,0.28,3.30,2.30,6.00
360.418782 3.30,0.27,3.30,2.90,10.00
360.476189 3.30,0.27,3.30,2.90,10.00
360.529167 3.30,0.30,3.30,2.70,10.00
360.586696 3.30,0.27,3.30,2.90,10.00
360.639891 3.30,0.30,3.30,2.70,10.00
360.697096 3.30,0.28,3.30,2.80,10.00
360.750395 3.30,0.26,3.30,2.80,10.00
360.807594 3.30,0.29,3.30,3.10,10.00
360.860874 3.30,0.30,3.30,2.70,10.00
360.918089 3.30,0.28,3.30,2.60,10.00
360.971724 3.30,0.27,3.30,2.80,10.00
361.028881 3.30,0.28,3.30,2.70,10.00
361.082046 3.30,0.24,3.30,2.50,10.00
361.139220 3.30,0.29,3.30,2.90,10.00
361.192771 3.30,0.30,3.30,2.60,10.00
361.249680 3.30,0.29,3.30,2.80,10.00
361.303352 3.30,0.27,3.30,3.00,10.00
361.360503 3.30,0.30,3.30,2.80,10.00
361.413796 3.30,0.27,3.30,2.90,10.00
361.471205 3.30,0.28,3.30,2.50,10.00
361.524469 3.30,0.28,3.30,2.70,10.00
361.581793 3.30,0.28,3.30,2.70,10.00
361.634923 3.30,0.29,3.30,2.90,10.00
361.692035 3.30,0.26,3.30,2.90,10.00
361.745595 3.30,0.25,3.30,2.80,10.00
361.802658 3.30,0.28,3.30,2.80,10.00
361.856333 3.30,0.27,3.30,2.80,10.00
361.913060 3.30,0.25,3.30,2.80,10.00
361.966503 3.30,0.28,3.30,2.90,10.00
362.023769 3.30,0.29,3.30,2.50,10.00
362.077126 3.30,0.26,3.30,2.70,10.00
362.134595 3.30,0.28,3.30,2.70,10.00
362.188031 3.30,0.28,3.30,3.00,10.00
362.241488 3.30,0.29,3.30,2.70,10.00
362.298573 3.30,0.27,3.30,2.50,10.00
362.351674 3.30,0.28,3.30,2.90,10.00
362.408928 3.30,0.28,3.30,2.70,10.00
362.462619 3.30,0.28,3.30,2.80,10.00
362.519720 3.30,0.25,3.30,2.80,10.00
362.573228 3.30,0.28,3.30,2.90,10.00
362.630262 3.30,0.25,3.30,2.90,10.00
362.683531 3.29,0.27,3.29,2.90,10.00
362.740911 3.30,0.29,3.30,2.60,10.00
362.794401 3.30,0.27,3.30,2.70,10.00
362.851243 3.30,0.29,3.30,2.60,10.00
362.904401 3.30,0.28,3.30,2.80,10.00
362.961767 3.30,0.25,3.30,2.80,10.00
363.015219 3.30,0.24,3.30,2.80,10.00
363.072622 3.30,0.25,3.30,2.80,10.00
363.126136 3.30,0.29,3.30,2.80,10.00
363.183094 3.30,0.27,3.30,2.70,10.00
363.236207 3.30,0.28,3.30,2.60,10.00
363.293490 3.30,0.27,3.30,2.60,10.00
363.347048 3.30,0.26,3.30,2.60,10.00
363.404199 3.30,0.29,3.30,2.70,10.00
363.457671 3.30,0.28,3.30,2.90,10.00
363.514753 3.30,0.28,3.30,2.80,10.00
363.568221 3.30,0.27,3.30,2.80,10.00
363.625684 3.30,0.27,3.30,2.70,10.00
363.678810 3.30,0.27,3.30,2.80,10.00
363.735736 3.30,0.27,3.30,2.70,10.00
363.789491 3.30,0.27,3.30,2.90,10.00
363.846551 3.30,0.28,3.30,2.70,10.00
363.899737 3.30,0.28,3.30,2.50,10.00
363.956959 3.30,0.29,3.30,2.50,10.00
364.010503 3.29,0.27,3.29,2.70,10.00
364.067483 3.30,0.27,3.30,2.70,10.00
364.121169 3.30,0.28,3.30,2.80,10.00
364.174535 3.30,0.25,3.30,2.80,10.00
364.231655 3.30,0.26,3.30,2.50,10.00
364.284888 3.30,0.30,3.30,2.70,10.00
364.342404 3.30,0.28,3.30,2.70,10.00
364.395290 3.30,0.28,3.30,2.90,10.00
364.452732 3.30,0.27,3.30,2.60,10.00
364.505936 3.30,0.28,3.30,2.50,10.00
364.563292 3.30,0.28,3.30,2.80,10.00
364.616547 3.30,0.27,3.30,2.90,10.00
364.673660 3.30,0.28,3.30,2.80,10.00
364.726876 3.30,0.28,3.30,2.70,10.00
364.784473 3.30,0.29,3.30,2.80,10.00
364.837889 3.30,0.28,3.30,3.00,10.00
364.895061 3.30,0.28,3.30,2.80,10.00
364.948480 3.30,0.27,3.30,2.90,10.00
365.005513 3.30,0.25,3.30,2.70,10.00
365.058815 3.30,0.29,3.30,2.80,10.00
365.116190 3.30,0.25,3.30,2.50,10.00
365.169530 3.30,0.25,3.30,2.70,10.00
365.226921 3.30,0.25,3.30,2.40,6.00
365.279915 3.30,0.25,3.30,2.90,10.00
365.337452 3.29,0.28,3.29,2.50,10.00
365.390835 3.30,0.28,3.30,2.50,10.00
365.447896 3.30,0.27,3.30,2.70,10.00
365.501327 3.30,0.27,3.30,2.70,10.00
365.558381 3.30,0.28,3.30,2.70,10.00
365.611785 3.30,0.26,3.30,2.70,10.00
365.668864 3.30,0.29,3.30,2.70,10.00
365.722302 3.30,0.26,3.30,2.70,10.00
365.779792 3.30,0.24,3.30,2.70,10.00
365.832875 3.30,0.28,3.30,2.80,10.00
365.890237 3.30,0.26,3.30,2.80,10.00
365.943507 3.30,0.28,3.30,2.60,10.00
366.000664 3.30,0.28,3.30,3.00,10.00
366.054247 3.30,0.28,3.30,2.70,10.00
366.107520 3.30,0.25,3.30,2.80,10.00
366.164534 3.30,0.26,3.30,2.60,10.00
366.218056 3.30,0.29,3.30,3.00,10.00
366.275263 3.30,0.28,3.30,2.80,10.00
366.328739 3.30,0.28,3.30,2.70,10.00
366.386007 3.30,0.29,3.30,2.50,10.00
366.439367 3.30,0.28,3.30,2.50,10.00
366.496495 3.30,0.26,3.30,2.70,10.00
366.549707 3.30,0.29,3.30,2.50,10.00
366.606856 3.30,0.29,3.30,2.50,10.00
366.660280 3.30,0.26,3.30,2.70,10.00
366.717465 3.30,0.25,3.30,3.00,10.00
366.770770 3.30,0.27,3.30,2.70,10.00
366.828388 3.30,0.29,3.30,2.80,10.00
366.881356 3.30,0.28,3.30,2.70,10.00
366.938933 3.30,0.27,3.30,2.80,10.00
366.992005 3.30,0.28,3.30,2.50,10.00
367.049315 3.30,0.28,3.30,2.70,10.00
367.102728 3.30,0.26,3.30,2.90,10.00
367.159720 3.30,0.27,3.30,3.00,10.00
367.213212 3.30,0.25,3.30,2.70,10.00
367.270482 3.30,0.28,3.30,2.70,10.00
367.323620 3.30,0.28,3.30,2.90,10.00
367.380827 3.30,0.30,3.30,2.90,10.00
367.434456 3.30,0.31,3.30,2.70,10.00
367.491703 3.30,0.29,3.30,2.80,10.00
367.545035 3.30,0.25,3.30,2.80,10.00
367.602272 3.30,0.24,3.30,2.60,10.00
367.655710 3.30,0.29,3.30,2.50,10.00
367.712915 3.30,0.27,3.30,2.80,10.00
367.766027 3.30,0.27,3.30,2.60,10.00
367.823221 3.30,0.28,3.30,2.80,10.00
367.876920 3.30,0.26,3.30,2.90,10.00
367.933822 3.30,0.27,3.30,2.70,10.00
367.987319 3.29,0.25,3.29,3.00,10.00
368.040758 3.30,0.28,3.30,2.70,10.00
368.097744 3.30,0.26,3.30,2.80,10.00
368.151195 3.30,0.30,3.30,2.80,10.00
368.208484 3.30,0.27,3.30,2.70,10.00
368.261792 3.30,0.25,3.30,2.50,10.00
368.319114 3.30,0.28,3.30,2.80,10.00
368.372131 3.30,0.28,3.30,3.00,10.00
368.429450 3.30,0.27,3.30,2.80,10.00
368.482695 3.30,0.27,3.30,2.70,10.00
368.540242 3.30,0.29,3.30,2.70,10.00
368.593563 3.30,0.27,3.30,2.90,10.00
368.650837 3.30,0.27,3.30,2.70,10.00
368.703878 3.30,0.25,3.30,2.90,10.00
368.761196 3.30,0.28,3.30,2.90,10.00
368.814624 3.30,0.27,3.30,2.40,6.00
368.872036 3.30,0.28,3.30,2.50,10.00
368.925132 3.30,0.29,3.30,2.90,10.00
368.982569 3.30,0.24,3.30,2.80,10.00
369.035728 3.30,0.28,3.30,3.00,10.00
369.093209 3.30,0.28,3.30,2.80,10.00
369.146308 3.30,0.28,3.30,2.60,10.00
369.203492 3.30,0.27,3.30,2.80,10.00
369.257154 3.30,0.27,3.30,2.90,10.00
369.314135 3.30,0.29,3.30,2.50,10.00
369.367383 3.30,0.28,3.30,2.70,10.00
369.424484 3.30,0.27,3.30,2.60,10.00
369.477956 3.30,0.27,3.30,2.80,10.00
369.535313 3.30,0.27,3.30,2.70,10.00
369.588887 3.30,0.27,3.30,2.90,10.00
369.645692 3.30,0.26,3.30,2.90,10.00
369.699022 3.30,0.29,3.30,2.70,10.00
369.756485 3.30,0.28,3.30,2.80,10.00
369.809810 3.30,0.26,3.30,2.80,10.00
369.863205 3.30,0.27,3.30,3.00,10.00
369.920264 3.30,0.30,3.30,2.50,10.00
369.973550 3.30,0.26,3.30,2.70,10.00
370.030864 3.30,0.29,3.30,2.60,10.00
370.084247 3.30,0.29,3.30,2.90,10.00
370.141469 3.30,0.27,3.30,2.80,10.00
370.194737 3.30,0.27,3.30,2.60,10.00
370.252191 3.30,0.29,3.30,2.90,10.00
370.305599 3.30,0.27,3.30,2.70,10.00
370.362887 3.30,0.28,3.30,2.60,10.00
370.415905 3.30,0.28,3.30,3.00,10.00
370.473342 3.30,0.27,3.30,2.70,10.00
370.526524 3.30,0.29,3.30,2.90,10.00
370.583653 3.30,0.27,3.30,2.80,10.00
370.637308 3.30,0.27,3.30,2.30,6.00
370.694508 3.30,0.28,3.30,2.50,10.00
370.747767 3.30,0.31,3.30,2.80,10.00
370.805057 3.30,0.28,3.30,2.80,10.00
370.858639 3.30,0.29,3.30,2.70,10.00
370.915794 3.30,0.27,3.30,2.80,10.00
370.968659 3.30,0.25,3.30,2.80,10.00
371.026088 3.30,0.28,3.30,2.80,10.00
371.079657 3.30,0.30,3.30,2.80,10.00
371.136623 3.30,0.28,3.30,2.80,10.00
371.190004 3.30,0.28,3.30,2.60,10.00
371.247282 3.30,0.29,3.30,2.60,10.00
371.300557 3.30,0.27,3.30,2.80,10.00
371.358021 3.30,0.27,3.30,2.60,10.00
371.411245 3.30,0.28,3.30,2.70,10.00
371.468204 3.30,0.29,3.30,2.60,10.00
371.521815 3.30,0.26,3.30,2.70,10.00
371.578876 3.30,0.25,3.30,3.00,10.00
371.632287 3.30,0.25,3.30,2.40,6.00
371.685740 3.30,0.29,3.30,2.40,10.00
371.742832 3.30,0.27,3.30,2.70,10.00
371.796489 3.30,0.24,3.30,2.80,10.00
371.853517 3.30,0.28,3.30,2.70,10.00
371.907071 3.30,0.25,3.30,2.60,10.00
371.964294 3.30,0.26,3.30,2.50,10.00
372.017213 3.30,0.27,3.30,2.90,10.00
372.074451 3.30,0.28,3.30,2.80,10.00
372.127838 3.30,0.27,3.30,2.80,10.00
372.185368 3.30,0.26,3.30,2.70,10.00
372.238842 3.30,0.26,3.30,2.70,10.00
372.295819 3.30,0.29,3.30,2.70,10.00
372.349192 3.30,0.26,3.30,2.70,10.00
372.406261 3.30,0.27,3.30,2.80,10.00
372.459728 3.30,0.28,3.30,2.80,10.00
372.516829 3.30,0.29,3.30,2.80,10.00
372.570483 3.30,0.26,3.30,2.90,10.00
372.627754 3.30,0.27,3.30,2.80,10.00
372.681047 3.30,0.28,3.30,2.80,10.00
372.738213 3.30,0.26,3.30,2.50,10.00
372.791481 3.30,0.26,3.30,3.00,10.00
372.848935 3.30,0.25,3.30,2.70,10.00
372.901960 3.30,0.27,3.30,2.60,10.00
372.959384 3.30,0.29,3.30,3.00,10.00
373.012619 3.30,0.24,3.30,2.90,10.00
373.069553 3.30,0.25,3.30,2.90,6.00
373.123488 3.30,0.27,3.30,3.00,10.00
373.180307 3.30,0.27,3.30,2.50,10.00
373.233908 3.30,0.27,3.30,2.90,6.00
373.290932 3.30,0.29,3.30,2.50,10.00
373.344506 3.30,0.26,3.30,2.80,10.00
373.401687 3.30,0.28,3.30,2.80,10.00
373.454838 3.30,0.28,3.30,2.50,10.00
373.508176 3.30,0.26,3.30,2.70,10.00
373.565278 3.30,0.29,3.30,2.60,10.00
373.618720 3.30,0.25,3.30,2.70,10.00
373.676160 3.30,0.27,3.30,2.80,10.00
373.729245 3.30,0.25,3.30,2.60,10.00
373.786570 3.30,0.28,3.30,2.80,10.00
373.840045 3.30,0.28,3.30,2.50,10.00
373.897491 3.30,0.28,3.30,2.80,10.00
373.950467 3.30,0.27,3.30,2.70,10.00
374.007674 3.30,0.27,3.30,2.60,10.00
374.061069 3.30,0.27,3.30,2.80,10.00
374.118242 3.30,0.29,3.30,2.70,10.00
374.171926 3.30,0.27,3.30,2.80,10.00
374.228930 3.30,0.26,3.30,2.60,10.00
374.282498 3.30,0.28,3.30,2.50,10.00
374.339735 3.30,0.25,3.30,2.60,10.00
374.392791 3.30,0.31,3.30,2.70,10.00
374.450019 3.30,0.27,3.30,2.80,10.00
374.503386 3.30,0.28,3.30,2.40,10.00
374.560842 3.30,0.28,3.30,2.50,10.00
374.613997 3.30,0.27,3.30,2.60,10.00
374.671044 3.30,0.26,3.30,2.90,10.00
374.724343 3.30,0.27,3.30,2.70,10.00
374.781585 3.30,0.27,3.30,2.30,10.00
374.835316 3.30,0.28,3.30,2.80,10.00
374.892669 3.30,0.27,3.30,2.70,10.00
374.945747 3.30,0.26,3.30,2.80,10.00
375.003020 3.30,0.25,3.30,2.60,10.00
375.056306 3.30,0.27,3.30,2.80,10.00
375.113518 3.30,0.30,3.30,2.50,10.00
375.166806 3.30,0.28,3.30,2.70,10.00
375.224220 3.30,0.27,3.30,2.70,10.00
375.277592 3.30,0.24,3.30,2.70,10.00
375.334781 3.30,0.27,3.30,2.70,10.00
375.388157 3.30,0.25,3.30,2.80,10.00
375.441666 3.30,0.27,3.30,2.80,10.00
375.498580 3.30,0.28,3.30,2.40,6.00
375.552034 3.30,0.24,3.30,2.60,10.00
375.609227 3.30,0.26,3.30,2.50,10.00
375.662387 3.29,0.26,3.29,2.90,10.00
375.719690 3.30,0.27,3.30,2.90,10.00
375.773311 3.30,0.29,3.30,2.70,10.00
375.830486 3.30,0.30,3.30,2.70,10.00
375.883873 3.30,0.29,3.30,2.90,10.00
375.940892 3.30,0.29,3.30,2.80,10.00
375.994333 3.30,0.26,3.30,2.70,10.00
376.051680 3.30,0.27,3.30,2.70,10.00
376.104776 3.30,0.25,3.30,2.60,10.00
376.162087 3.30,0.27,3.30,2.50,10.00
376.215362 3.30,0.29,3.30,2.60,10.00
376.272822 3.30,0.29,3.30,2.90,10.00
376.326020 3.30,0.28,3.30,2.60,10.00
376.383310 3.30,0.25,3.30,2.70,10.00
376.436624 3.30,0.27,3.30,2.70,10.00
376.493717 3.30,0.26,3.30,2.60,10.00
376.547024 3.30,0.29,3.30,2.70,10.00
376.604655 3.30,0.28,3.30,2.50,10.00
376.657748 3.30,0.29,3.30,3.00,10.00
376.714928 3.30,0.27,3.30,2.90,10.00
376.768473 3.30,0.25,3.30,3.00,10.00
376.825506 3.30,0.26,3.30,2.70,10.00
376.878964 3.30,0.28,3.30,2.70,10.00
376.936140 3.30,0.28,3.30,2.70,10.00
376.989503 3.30,0.27,3.30,2.40,6.00
377.046799 3.30,0.25,3.30,2.40,6.00
377.100178 3.30,0.26,3.30,2.90,10.00
377.153625 3.30,0.27,3.30,2.70,10.00
377.210624 3.30,0.29,3.30,2.50,10.00
377.264119 3.30,0.28,3.30,2.70,6.00
377.321146 3.30,0.28,3.30,2.80,10.00
377.374496 3.30,0.28,3.30,2.90,10.00
377.431799 3.30,0.25,3.30,2.70,10.00
377.485258 3.30,0.26,3.30,2.90,10.00
377.542394 3.30,0.30,3.30,2.60,10.00
377.595684 3.30,0.29,3.30,2.90,10.00
377.652871 3.30,0.28,3.30,2.90,10.00
377.706041 3.29,0.27,3.29,2.70,10.00
377.763573 3.30,0.29,3.30,2.90,10.00
377.816839 3.30,0.26,3.30,2.80,10.00
377.874192 3.30,0.27,3.30,2.90,10.00
377.927743 3.30,0.26,3.30,2.60,10.00
377.984949 3.30,0.28,3.30,2.80,10.00
378.037976 3.30,0.24,3.30,2.70,10.00
378.095506 3.30,0.26,3.30,2.90,10.00
378.148854 3.30,0.25,3.30,2.70,10.00
378.205979 3.30,0.29,3.30,2.70,10.00
378.259308 3.30,0.26,3.30,2.70,10.00
378.316489 3.30,0.27,3.30,2.80,10.00
378.369872 3.30,0.27,3.30,2.50,10.00
378.427016 3.30,0.29,3.30,2.60,10.00
378.480292 3.30,0.28,3.30,3.00,10.00
378.537412 3.30,0.27,3.30,2.70,10.00
378.590900 3.30,0.27,3.30,2.50,10.00
378.648287 3.30,0.28,3.30,2.80,10.00
378.701665 3.30,0.26,3.30,2.50,10.00
378.758953 3.30,0.25,3.30,2.80,10.00
378.812161 3.30,0.25,3.30,2.60,10.00
378.869228 3.30,0.25,3.30,2.50,10.00
378.922616 3.30,0.28,3.30,2.70,10.00
378.979724 3.30,0.29,3.30,2.80,10.00
379.033357 3.30,0.28,3.30,3.00,10.00
379.086792 3.30,0.28,3.30,2.80,10.00
379.143903 3.30,0.27,3.30,2.50,10.00
379.197284 3.30,0.28,3.30,2.60,10.00
379.254582 3.30,0.27,3.30,2.80,10.00
379.307898 3.30,0.29,3.30,2.60,10.00
379.364937 3.30,0.28,3.30,2.80,10.00
379.418334 3.30,0.28,3.30,2.90,6.00
379.475471 3.30,0.26,3.30,2.70,10.00
379.528850 3.30,0.28,3.30,3.10,10.00
379.586506 3.30,0.25,3.30,2.80,10.00
379.639720 3.30,0.29,3.30,2.40,6.00
379.696483 3.30,0.28,3.30,2.70,10.00
379.750004 3.30,0.26,3.30,2.70,10.00
379.807077 3.30,0.29,3.30,2.80,10.00
379.860731 3.30,0.28,3.30,2.80,10.00
379.917886 3.30,0.29,3.30,3.00,10.00
379.971117 3.30,0.28,3.30,2.60,10.00
380.028341 3.30,0.27,3.30,2.60,10.00
380.081882 3.30,0.23,3.30,2.90,10.00
380.139125 3.30,0.27,3.30,2.70,10.00
380.192567 3.30,0.30,3.30,2.90,10.00
380.249494 3.30,0.29,3.30,2.70,10.00
380.302903 3.30,0.29,3.30,2.70,10.00
380.360354 3.30,0.28,3.30,2.50,10.00
380.413465 3.30,0.27,3.30,3.00,10.00
380.470925 3.30,0.25,3.30,2.80,10.00
380.524090 3.30,0.27,3.30,2.80,10.00
380.581569 3.30,0.28,3.30,2.70,10.00
380.634866 3.30,0.29,3.30,3.00,10.00
380.691835 3.30,0.25,3.30,2.70,10.00
380.745246 3.30,0.29,3.30,2.90,10.00
380.802369 3.30,0.28,3.30,2.70,10.00
380.856068 3.30,0.27,3.30,2.80,10.00
380.909503 3.30,0.28,3.30,2.50,10.00
380.966492 3.30,0.27,3.30,2.90,10.00
381.019666 3.30,0.26,3.30,2.80,10.00
381.076736 3.30,0.28,3.30,3.00,10.00
381.130347 3.30,0.27,3.30,2.70,10.00
381.187821 3.30,0.28,3.30,2.60,10.00
381.241140 3.30,0.26,3.30,2.60,10.00
381.297960 3.30,0.28,3.30,2.80,10.00
381.351508 3.30,0.29,3.30,2.40,6.00
381.409018 3.30,0.28,3.30,3.00,10.00
381.461935 3.30,0.27,3.30,2.90,10.00
381.519489 3.30,0.27,3.30,2.80,10.00
381.572618 3.30,0.29,3.30,2.70,10.00
381.629781 3.30,0.29,3.30,2.70,10.00
381.683241 3.30,0.29,3.30,2.70,10.00
381.740717 3.30,0.26,3.30,2.90,10.00
381.793741 3.30,0.27,3.30,2.70,10.00
381.850843 3.30,0.27,3.30,2.40,6.00
381.904599 3.30,0.29,3.30,2.60,10.00
381.961788 3.30,0.27,3.30,2.80,10.00
382.014832 3.30,0.29,3.30,2.80,10.00
382.071970 3.30,0.27,3.30,2.70,10.00
382.125536 3.30,0.26,3.30,2.70,10.00
382.182609 3.30,0.28,3.30,2.90,10.00
382.235951 3.30,0.30,3.30,2.80,10.00
382.293071 3.30,0.26,3.30,2.50,10.00
382.346487 3.30,0.28,3.30,2.80,10.00
382.403653 3.30,0.27,3.30,2.80,10.00
382.457078 3.30,0.25,3.30,2.50,10.00
382.514246 3.30,0.26,3.30,2.90,10.00
382.567640 3.30,0.26,3.30,2.80,10.00
382.624816 3.30,0.29,3.30,2.90,10.00
382.678605 3.30,0.26,3.30,2.50,10.00
382.731591 3.30,0.27,3.30,3.10,10.00
382.788921 3.30,0.28,3.30,2.80,10.00
382.842219 3.30,0.27,3.30,2.40,10.00
382.899767 3.30,0.28,3.30,2.60,10.00
382.953215 3.30,0.29,3.30,2.60,10.00
383.010304 3.30,0.28,3.30,2.70,10.00
383.063451 3.30,0.28,3.30,3.00,10.00
383.120954 3.30,0.30,3.30,2.90,10.00
383.174128 3.30,0.27,3.30,2.50,10.00
383.231211 3.30,0.27,3.30,2.90,10.00
383.284435 3.30,0.26,3.30,2.80,10.00
383.341736 3.30,0.28,3.30,2.70,10.00
383.395122 3.30,0.26,3.30,2.80,10.00
383.452291 3.30,0.27,3.30,2.90,10.00
383.505633 3.30,0.27,3.30,2.70,10.00
383.562894 3.30,0.26,3.30,2.90,10.00
383.616564 3.30,0.28,3.30,2.80,10.00
383.673787 3.30,0.29,3.30,2.70,10.00
383.726953 3.30,0.28,3.30,2.40,10.00
383.784396 3.30,0.27,3.30,2.70,10.00
383.837517 3.30,0.27,3.30,2.60,10.00
383.894604 3.30,0.27,3.30,2.40,10.00
383.948066 3.30,0.26,3.30,2.90,10.00
384.005234 3.30,0.28,3.30,2.40,6.00
384.058691 3.30,0.28,3.30,2.90,10.00
384.115930 3.30,0.29,3.30,3.00,10.00
384.169245 3.30,0.29,3.30,2.50,10.00
384.226778 3.30,0.29,3.30,2.70,10.00
384.279790 3.30,0.29,3.30,2.50,10.00
384.337276 3.30,0.27,3.30,2.60,10.00
384.390518 3.30,0.29,3.30,2.80,10.00
384.447624 3.30,0.27,3.30,2.80,10.00
384.500997 3.30,0.28,3.30,2.80,10.00
384.554616 3.30,0.28,3.30,2.80,10.00
384.611737 3.30,0.27,3.30,2.80,10.00
384.664813 3.30,0.29,3.30,2.80,10.00
